year_month,avg_temp_c,min_temp_c,max_temp_c,precipitation_mm,avg_wind_speed_kmh,peak_wind_gust_kmh
1943-09-01,17.020032441200325,11.298746996223825,22.131801346801346,16392.2,13.81591726618705,
1943-10-01,11.91860772895712,7.309527714004592,17.248319532391623,12699.4,13.577185314685314,
1943-11-01,5.927506631299735,1.8666611570247933,10.322302276076634,13070.5,12.948181083265967,
1943-12-01,2.3588235294117648,-1.2313292625645844,6.4497364341085275,10297.2,13.202172284644195,
1944-01-01,1.8442890442890443,-2.0678146524733876,6.411335968379446,10815.0,14.391842900302114,
1944-02-01,2.722342439816067,-1.884573502722323,6.791398026315789,12148.6,15.215109034267913,
1944-03-01,7.3346512213548225,1.3414531904983698,10.821957262310312,11597.2,16.191233071988595,
1944-04-01,12.128021148036254,5.772493413916008,16.384604563926228,10694.9,15.730549898167006,
1944-05-01,17.591629955947134,10.356362815884477,21.785982572115383,14069.0,14.32871553463349,
1944-06-01,20.748953013278854,13.699937743190663,24.85481342113515,19485.5,14.832494758909853,
1944-07-01,22.710110159118727,15.902239728143343,27.095849802371543,21718.8,13.873501997336884,
1944-08-01,21.49903483992467,15.409768637532133,26.74292128105358,17172.3,13.417843631778059,
1944-09-01,18.26492537313433,12.349968808484093,23.014160811865732,18587.3,12.542568448500651,
1944-10-01,13.03101947308133,7.855763239875389,17.54123357228196,15410.7,12.967828251400125,
1944-11-01,6.46053274682307,2.6077904328018224,10.66005522319374,17925.0,14.106292749658003,
1944-12-01,1.1236673773987207,-2.6324802856717753,5.568092154795964,10546.7,13.763659961064244,
1945-01-01,-0.4111647139903515,-2.8595958207313723,5.989190305700909,12062.9,14.253991200502828,
1945-02-01,0.40208604954367666,-1.0166589826340864,8.213101851851851,10665.3,15.099929428369794,
1945-03-01,5.834537142857142,2.720155253673413,12.995697309110778,11335.6,15.421651376146789,
1945-04-01,12.64908921064923,7.713846801346802,18.32482960077897,13776.6,15.284587378640778,
1945-05-01,16.511561219845245,10.949142156862745,22.031845597104947,19141.9,14.355744680851064,
1945-06-01,20.66127098321343,14.413061738765224,25.337110403102923,21357.4,14.359121171770973,
1945-07-01,22.191456219022893,16.236902356902355,27.07986325244671,27920.7,13.540320512820514,
1945-08-01,21.91501673840268,15.946787257019439,26.489252525252528,27033.3,13.147123464770523,
1945-09-01,17.569364754098363,12.861658841940534,22.993039573393208,24116.9,13.690587349397589,
1945-10-01,11.601209982354424,7.998600914254052,17.971828642728408,19605.0,12.491838417147568,
1945-11-01,5.233011734028683,3.275164992826399,12.02389764348706,12250.3,13.278412132024979,
1945-12-01,-0.7501702016234617,-1.4374895514070771,7.220401810979061,13419.3,14.337033666969973,
1946-01-01,-1.6867924528301885,-2.8227436823104695,5.5207728065078445,12065.2,15.34815668202765,
1946-02-01,0.07657051282051282,-1.0576097404677989,8.056011107481215,13073.4,17.319540229885057,
1946-03-01,2.091530054644809,1.1040773180308063,10.698500841364542,12678.4,16.178253706754532,
1946-04-01,9.99693213511001,6.21673705615517,17.161022618668365,10631.8,15.877642980935875,
1946-05-01,15.556999409332546,10.06330870155331,21.22028807845541,20352.8,14.881848184818482,
1946-06-01,19.676721804511278,13.304066312167656,24.363920139439077,24151.5,13.369028006589787,
1946-07-01,21.403222060957912,15.382145547687209,26.376747743613276,27288.9,12.828939393939395,
1946-08-01,20.425757575757576,14.914854383140641,25.597809239940386,27517.4,12.478606356968216,
1946-09-01,15.947216554940251,12.004169221336603,22.381150061500616,23540.0,12.403689567430025,
1946-10-01,8.505212190259185,6.197128903359479,15.544936234058515,23103.2,12.787345254470425,
1946-11-01,2.880388639760837,2.245917123705058,10.615435416986639,14561.5,13.265074626865673,
1946-12-01,-3.2858204688393364,-2.960106226025376,4.893785479533911,12802.4,13.407702888583218,
1947-01-01,-5.054220511410503,-4.295763764316269,4.062344209494468,12730.9,15.054939106901218,
1947-02-01,-4.880677655677656,-4.2512172714745065,4.977243293246993,11105.3,17.20731319554849,
1947-03-01,2.4357762237762235,1.6061190738699007,11.717519271198318,15533.2,17.42972972972973,
1947-04-01,9.467410843722817,6.769981345960683,17.614092495637,14525.7,16.84391371340524,
1947-05-01,14.090739167374682,10.301176307777471,21.81030667973673,16693.8,15.717952755905511,
1947-06-01,18.490962269669495,13.75015800057455,24.85080761465244,24387.6,15.102593192868719,
1947-07-01,20.44337625178827,15.57824326211423,26.72166409428932,29175.0,14.952114803625376,
1947-08-01,19.471572580645162,15.250825455058559,26.37886883615177,26334.9,13.444296296296296,
1947-09-01,15.375914362176626,12.216929472477064,23.2581071273044,23931.4,14.684923076923077,
1947-10-01,8.985005701254277,7.532991263347664,17.513065326633168,16871.6,13.861526946107784,
1947-11-01,3.2617491166077737,3.2533714285714286,11.459156556903524,19010.8,14.969811320754715,
1947-12-01,-2.6679498146564016,-1.230359355638166,7.031786799226732,15964.2,15.813564668769715,
1948-01-01,-2.3083822744260547,-1.962356358126026,7.000203925567168,17293.7,17.183401920438957,85.3
1948-02-01,-3.1194772344013493,-2.5111964430072753,6.986008397670323,15369.1,16.802481751824818,80.6
1948-03-01,0.9831758530183727,0.6910560889338049,11.328584206491183,15964.1,18.419917582417582,85.0
1948-04-01,8.513503253796095,6.241394080996884,17.032012114827495,17149.9,18.05529411764706,96.1
1948-05-01,15.167197875166003,10.63486075949367,22.12313126123812,23080.5,16.071550497866287,107.3
1948-06-01,19.213320516341664,13.737341854701969,24.856323354872742,32459.3,15.06970588235294,93.2
1948-07-01,20.349421576540223,15.00973417721519,25.950089536965976,32149.6,14.992776203966006,88.6
1948-08-01,19.579675236806494,14.77778495735332,25.696329800982166,31930.9,14.425392296718973,394.2
1948-09-01,14.951677667766777,11.530800524934383,22.551275948697604,23136.4,15.280931586608443,190.4
1948-10-01,9.02914545941602,6.999092169965957,17.318294080203692,19133.4,15.427467811158797,109.4
1948-11-01,2.66254036598493,2.584311469121596,11.540028657027484,17724.6,16.49926362297496,83.2
1948-12-01,-3.1673236514522825,-1.89568345323741,6.748621427672164,12595.6,17.387060478199718,85.0
1949-01-01,-1.9655056449675714,-1.946342947547767,6.723383819726634,14135.0,17.307248157248157,90.7
1949-02-01,-2.3276869471991426,-1.993943870014771,7.398319099905111,12209.9,17.840428380187415,101.5
1949-03-01,0.8348921734916404,0.21785323110624316,10.089076040522398,13703.5,18.019430693069307,82.1
1949-04-01,8.75070562020302,6.042566471102234,16.935071267816955,17849.6,17.90951188986233,88.6
1949-05-01,14.823250239693193,10.279861026453736,21.64048750761731,23145.3,15.071814671814671,97.9
1949-06-01,18.33255696202532,13.286015037593984,24.493066700100304,28180.2,15.123224043715847,72.4
1949-07-01,21.05957251206619,15.436405362966541,27.051814396192743,31216.0,14.211673151750974,154.4
1949-08-01,20.02321144674086,14.767947796934866,26.140551134338995,31770.0,13.647341115434502,86.8
1949-09-01,15.148753280839896,11.731575793888556,22.67303330547929,25358.0,14.134139784946235,88.9
1949-10-01,8.767364193616572,7.099216499596728,17.649630996309963,19105.0,14.986158192090397,83.2
1949-11-01,2.6640514184397164,2.5409052808046937,11.451936768432484,16066.7,16.0350144092219,81.4
1949-12-01,-2.0325849903784476,-1.3169334261192298,7.1830508474576265,16953.3,17.67901907356948,142.6
1950-01-01,-6.304300435988902,-4.424350067234424,4.797428344851025,19225.8,18.015470297029704,92.5
1950-02-01,-2.3026838315513856,-1.566090392689553,7.9024990628514304,17749.5,18.865498652291105,98.3
1950-03-01,2.854049225883287,1.7268975437043594,11.84217940049583,15789.7,19.031026252983292,96.5
1950-04-01,9.720012227430201,6.345601904330084,17.16287037037037,18757.9,18.883354192740924,93.2
1950-05-01,15.013309280416916,10.649260975071696,22.01175487465181,22546.9,16.25094562647754,87.1
1950-06-01,18.88767236056802,13.729278561675011,25.393532280538786,28544.4,16.659309494451296,81.4
1950-07-01,20.67253783724501,15.470844875346259,26.528905887807138,33085.5,15.213829787234042,77.4
1950-08-01,19.580101032286404,14.633248613678372,25.75547428306049,34829.4,13.71065868263473,74.2
1950-09-01,15.691151844308667,11.986755123800497,22.369340974212037,29268.8,14.985452322738388,98.3
1950-10-01,9.794927536231885,7.772951752389622,17.51914383561644,22417.7,15.345603751465415,77.8
1950-11-01,2.0398926285360317,2.107795023967131,10.98045276947828,23908.2,16.774229346485818,138.2
1950-12-01,-2.2279194898365886,-1.3146112600536193,6.915657078398196,16814.7,15.083390607101947,94.3
1951-01-01,-3.8183518005540167,-0.9768314938732945,8.223726892221835,22594.3,18.085989304812834,119.2
1951-02-01,-3.709449715370019,-0.7878939277478862,9.055779376498801,20553.3,17.162337662337663,96.5
1951-03-01,2.485512427647259,2.9028000344619627,13.127670405522002,25648.5,19.00202342917998,120.6
1951-04-01,10.52925503943909,7.967634635691658,19.260351217790326,24597.2,17.459408033826637,104.8
1951-05-01,14.968361677050009,11.457274963943327,22.53197575136612,35647.7,15.39599589322382,87.1
1951-06-01,19.27068757539204,14.554037921348316,25.52341325811001,42430.2,14.28876529477197,79.6
1951-07-01,21.656063514220904,16.378952356336693,27.407151546750086,48983.0,13.87732181425486,90.0
1951-08-01,21.114611236736824,16.34513655552684,27.24292823467784,43306.1,13.162581344902385,93.2
1951-09-01,16.765924032140248,13.531160329985653,24.118476019722095,40527.5,14.68804469273743,364.7
1951-10-01,9.804735663853968,9.106072944641774,18.429490500863558,38975.7,14.631857451403889,88.9
1951-11-01,4.083342289091886,4.774546429529002,13.860141933165648,33389.0,17.758398220244715,101.5
1951-12-01,1.3448287910552061,2.0917623521224775,10.927401794268793,25915.6,17.88831168831169,162.7
1952-01-01,-1.4084524744697564,0.3232248891862507,9.087748953974895,24632.0,17.313774403470713,97.2
1952-02-01,-1.3541382181515405,0.6538175046554935,9.779627163781624,23103.1,17.494553881807647,104.8
1952-03-01,1.0051854131404832,2.4893902038132807,12.54110242698478,29526.9,18.022426868905743,104.8
1952-04-01,9.608354591836735,8.167118020728854,19.3174660405836,24672.0,15.891629464285714,126.0
1952-05-01,14.694864326230263,11.620574703365888,22.706705939315686,38973.6,15.67680690399137,86.0
1952-06-01,19.21745825903712,14.907528957528957,26.024920288639034,42326.6,15.978026905829596,107.6
1952-07-01,21.72935216456862,16.803902987471893,27.879964553290904,45200.3,14.570918918918919,91.8
1952-08-01,20.78692601067887,16.339166200782685,27.185811405262736,48087.8,14.217367853290183,86.8
1952-09-01,16.086942469295412,13.05198903745536,23.60565173963709,43613.6,14.128364849833147,119.2
1952-10-01,9.98087962962963,8.977597428686218,18.90951121794872,42367.9,15.24364224137931,104.8
1952-11-01,2.5004472129052866,4.091343507630723,12.846568505116048,30694.4,15.655506117908788,136.8
1952-12-01,-1.4701145865593064,0.7626408365080652,9.470236643083679,24246.1,15.319429778247097,87.1
1953-01-01,-2.115578181818182,0.2657024464100725,9.168448511116463,26659.9,16.44226907630522,100.8
1953-02-01,-1.6549425659278436,0.7571819546217003,10.146600828851073,26315.0,17.212067039106145,93.2
1953-03-01,3.6460079400088223,4.314962869331648,14.643999682942296,25171.3,17.057058823529413,129.6
1953-04-01,9.900014878738283,8.328848944059326,19.02222584856397,27345.8,16.7376968503937,101.5
1953-05-01,15.050847214244687,12.114556029468787,22.90864805692392,39901.5,15.792063492063491,122.4
1953-06-01,19.78960388526332,15.458076548816088,25.95806530412833,54845.3,15.31966893865628,93.6
1953-07-01,21.91856165380696,17.00448321727564,27.56849854342178,57224.8,14.880357142857143,122.4
1953-08-01,20.950510424155283,16.34316335216281,27.02449251508739,47357.5,14.470083876980429,119.2
1953-09-01,16.37406153393199,13.297020395156151,24.082914248871695,45485.7,15.26388088376561,95.0
1953-10-01,10.963150412283197,9.95933369405581,19.82445707168989,32684.2,13.335538752362949,85.0
1953-11-01,2.854241038501254,4.475963773342951,13.223269478428847,26582.2,15.300768491834775,125.6
1953-12-01,-0.0645120226308345,2.0831222977146386,10.288770261845386,22767.6,15.749517374517374,109.4
1954-01-01,-3.3872598446654854,-1.3785244760652695,7.7173936581593185,24807.6,16.274937759336098,122.4
1954-02-01,-3.0473899228325014,-0.6964669999152757,8.969722650231125,23842.4,15.700000000000001,92.5
1954-03-01,3.2391292404889436,3.7941660894327716,13.6247056089247,25266.1,16.752471169686984,117.4
1954-04-01,9.482002534854246,8.011300370633231,18.380873840298154,28817.1,16.57150127226463,107.3
1954-05-01,15.634622566017605,11.78118185284026,22.62148108439271,41365.8,14.72225941422594,100.1
1954-06-01,20.15269659936238,15.24579534737504,25.793848468054783,49526.0,14.44055258467023,106.2
1954-07-01,21.856644244193426,16.560733861144943,26.888545272713287,59375.5,14.672522897585345,95.0
1954-08-01,21.283158427108358,16.293102139930188,26.59379495026779,58857.8,14.004258804258805,168.8
1954-09-01,17.813404255319146,13.991087625207035,24.24005235602094,54344.7,14.290672268907564,140.0
1954-10-01,12.88987812700449,10.063186939526327,19.90990742865886,35634.1,15.173300573300573,157.7
1954-11-01,6.946386333771353,5.628306062761837,14.619261421920617,26285.9,14.812733446519525,92.5
1954-12-01,1.9119311663479923,2.027790590405904,10.429318809450752,27630.9,16.67514403292181,129.6
1955-01-01,-0.3622444994141388,0.5710789850161886,9.455658181272058,26697.9,16.998507462686568,107.3
1955-02-01,1.5526418242491657,1.359084146139858,10.990779907468605,26932.8,17.624854368932038,100.1
1955-03-01,4.259512861936126,3.356301084856591,13.372687453600594,28982.3,18.871138570167698,109.1
1955-04-01,10.450765273311896,7.94128391287734,18.509983933899473,31415.6,18.097725204731574,120.2
1955-05-01,15.954374691052893,11.949405469678954,22.84852220406951,42487.6,17.44113475177305,103.7
1955-06-01,19.572119875454074,14.827570129175266,25.382120119659433,51903.5,15.187282708142726,96.1
1955-07-01,22.05606387023191,17.083505617977526,27.586833596511013,55559.9,14.673056537102475,177.5
1955-08-01,21.39404911049862,16.611607343574374,27.20903492301915,52791.8,14.144951712028096,92.5
1955-09-01,17.830506067647818,13.968364590568806,24.29908739365816,48280.4,14.360363636363637,83.2
1955-10-01,12.718176224464681,9.886961731446117,19.869258954610032,40282.6,15.9422497785651,87.1
1955-11-01,6.341187964048457,4.94310196415995,13.995212391457404,31447.6,17.015405651777577,85.0
1955-12-01,1.6160550458715595,1.3513653699466057,10.410039609993905,29707.0,17.5359649122807,94.7
1956-01-01,0.9105204322444417,0.23761753108886866,9.251660739956117,25043.0,17.600686274509805,108.0
1956-02-01,-1.465618755827894,-1.5275017884110962,8.364655309664066,27215.1,17.171234309623433,360.7
1956-03-01,4.949063159200893,3.7713026081802017,13.726697268083216,32872.9,19.731274509803924,103.7
1956-04-01,10.959021406727828,7.949416666666667,18.386229184092464,34132.5,17.38678861788618,109.1
1956-05-01,16.14544553228405,11.813734000294247,22.747885462555068,45581.4,16.913779527559058,97.9
1956-06-01,19.817526979586532,14.864044772709967,25.396722810761375,51517.7,15.856464646464646,175.7
1956-07-01,21.406121431242987,16.275468521229868,26.608660322108346,56539.6,14.910837438423645,94.7
1956-08-01,20.58928661140417,15.796010832967355,26.075971474312325,57125.2,14.847368421052632,116.6
1956-09-01,16.94917227108122,13.175829780755178,23.467028298308172,51960.1,14.634561752988049,116.6
1956-10-01,12.195784276490695,9.583037431572718,19.410732388158376,40184.0,15.316441005802709,90.7
1956-11-01,5.095537255943685,4.113793637278427,13.11857000230397,27739.4,16.2048418972332,101.9
1956-12-01,2.0610210286293387,2.1158514628657166,10.38041457657126,28155.1,15.40513538748833,99.0
1957-01-01,1.836777439737889,0.21394139194139192,9.23538248377452,25893.1,16.01618398637138,97.9
1957-02-01,3.5469207437689567,2.4511990895049185,11.716321139838309,26249.2,16.031162790697675,81.4
1957-03-01,5.579914173322208,4.276334428623585,14.565866839602249,29186.5,16.62075630252101,103.7
1957-04-01,11.938012282240882,8.512565997888068,19.175678309099084,31039.6,15.821866897147798,94.3
1957-05-01,16.73146551724138,12.05822590096689,22.80451627024661,40097.3,14.865020920502092,110.9
1957-06-01,20.462901813633522,15.178110511514783,25.913204398938184,48896.5,13.933936261843238,96.1
1957-07-01,22.49711068032863,17.19584194214876,27.583588181935983,61191.4,13.846060113728676,149.8
1957-08-01,21.976342745167898,16.703904057157438,27.096348923155343,56262.4,14.299921197793537,94.3
1957-09-01,18.9725011820331,14.263959424517669,24.647684085510686,55257.1,14.173697068403909,92.5
1957-10-01,14.541738055285702,10.50260665013669,20.377110266159693,41080.4,13.663007159904536,113.0
1957-11-01,10.36741390219651,6.945600530856005,16.07180924741112,29410.4,14.814530612244898,110.9
1957-12-01,6.83377599161279,3.6304787028696435,12.648243304001541,30795.1,16.03520126282557,175.7
1958-01-01,5.327509063577682,2.4561727208661672,11.470781578444486,32493.6,16.02257318952234,124.2
1958-02-01,6.424106261110014,3.268757522123894,13.303019801980199,28494.6,17.75583190394511,142.6
1958-03-01,8.359568757269392,5.228868462757528,15.437476364553133,27518.7,15.946136012364759,114.8
1958-04-01,13.421458910433978,9.3299954215449,19.823072896217774,34671.2,16.3998406374502,94.3
1958-05-01,18.31917928848186,13.276883294909341,24.51531255854618,38379.2,14.75757341576507,90.7
1958-06-01,20.93312302839117,15.462287560581583,26.058139534883722,50251.9,13.88588612670409,113.0
1958-07-01,22.50912227924261,17.212922053470567,27.512349740604833,54701.6,13.661149961149963,110.5
1958-08-01,21.706966773847803,16.799383221096356,27.24011110409696,60189.8,13.390439475713185,107.3
1958-09-01,18.509027522935778,14.395234369906774,24.618356218382498,53749.5,14.035463258785944,126.0
1958-10-01,14.646287785045077,10.842680107872095,20.62009129484377,39785.3,14.225611620795107,96.1
1958-11-01,9.979249189773137,6.774185814185814,15.73846927149655,27818.1,13.70522213561964,114.8
1958-12-01,6.433292013458474,3.3347066086165444,12.490248540887926,31822.6,14.350114068441066,91.1
1959-01-01,1.4162005984934476,0.6132338378837177,9.857150889029446,30484.3,15.665802269043759,101.9
1959-02-01,2.960986920332937,1.6354255151801163,11.273643410852713,24984.9,15.517668161434978,107.3
1959-03-01,7.732945736434108,5.298465691149311,15.618038679991372,30441.5,15.979545454545454,113.0
1959-04-01,12.965371545083825,9.031150793650793,20.004024744726838,33954.1,15.47329401853412,177.5
1959-05-01,16.853307180995966,12.02006305531671,23.109736860973687,39855.0,14.35531561461794,88.9
1959-06-01,20.303652334720297,14.824034205986049,25.92891493383743,44691.4,13.984978540772532,192.6
1959-07-01,22.50018759655705,16.91046158298365,27.8171524336928,56648.9,12.777832919768404,114.8
1959-08-01,21.548184927728126,16.307319036814754,26.977283986594784,52682.6,13.12089925062448,88.9
1959-09-01,17.55204979609358,13.04557732264767,23.68660956146131,49401.1,12.671343028229256,85.0
1959-10-01,12.645888620828307,8.92531132142603,18.950399547415316,40384.8,13.853654485049834,166.7
1959-11-01,7.938451599009367,4.795436776424598,13.414102853700776,30383.2,13.880670103092784,105.5
1959-12-01,3.775844753635318,2.014614716106605,10.13618978630931,32015.0,14.138333333333334,93.6
1960-01-01,3.384112531969309,0.7084698872100447,9.71818246060349,28339.7,14.745281456953641,166.7
1960-02-01,4.922525888758408,1.7136390842436031,11.48425808378762,27703.7,15.640608228980323,140.8
1960-03-01,7.8244111143159305,3.857515614156836,13.77387067585439,30171.5,15.942406639004147,97.9
1960-04-01,13.182462725471796,8.41892977548239,19.215605556359424,28353.0,15.963180639585135,113.0
1960-05-01,17.344261808099812,11.743628942999447,22.886778189962904,44167.6,13.598331943286071,82.1
1960-06-01,21.320927658718183,15.25035617609346,26.209252309468823,49756.6,14.131669535283994,96.1
1960-07-01,22.421893432953205,16.37472497249725,27.103076816224473,58928.7,13.252920962199312,113.0
1960-08-01,21.701356759394827,16.223441809156093,26.875456955490442,57570.5,13.038039867109633,110.9
1960-09-01,18.25013771294502,13.412102460785723,23.69144989493515,53536.7,12.170291095890411,129.6
1960-10-01,14.251286498988147,9.70926616915423,19.53621133124783,46803.2,12.91672268907563,79.2
1960-11-01,9.438220840437268,5.847874253650817,14.691856417693982,39041.2,13.731642304385211,88.9
1960-12-01,5.727327440285876,2.5776918295462394,10.6786647214117,32651.1,14.12375,102.6
1961-01-01,4.082021425244527,0.43592662460157416,9.130827915616294,29500.3,14.711990212071779,85.3
1961-02-01,6.34839107638532,2.9692108294930875,11.94651859428655,29342.9,14.87248201438849,97.9
1961-03-01,10.891260744985674,5.9542693409742125,15.81088667366212,33174.7,17.00659609120521,124.2
1961-04-01,15.728669410150891,9.508649789029537,20.001130703997845,39715.8,15.321967769296013,110.9
1961-05-01,19.07357987376656,12.520290863104647,23.16268365622156,47325.8,14.873459326211997,96.5
1961-06-01,22.007557543565373,15.491473071134088,26.427373662606826,51272.0,13.238252756573367,83.2
1961-07-01,22.696676977463543,16.715106783919598,27.12852198436098,58424.7,13.620819672131148,92.9
1961-08-01,22.164608139328237,16.335429835651073,26.677438671045007,58215.0,13.099509001636662,113.0
1961-09-01,19.341500457456544,13.972006037141544,24.442295323596408,48654.1,13.105531914893618,92.5
1961-10-01,15.039580357142857,10.156794715577503,20.000418000130626,43266.1,13.682772764561115,103.7
1961-11-01,10.203266331658291,6.060194174757282,14.709923509104447,40950.9,14.200940975192474,92.9
1961-12-01,5.979697190806275,1.9807151230949591,10.814815060320827,36938.9,14.74868204283361,122.4
1962-01-01,4.571400921658986,1.0706470893970894,9.894974049011234,35589.5,17.04654867256637,108.4
1962-02-01,6.076183802182401,1.8535747513060903,11.348859794259406,29366.2,17.37746062992126,131.8
1962-03-01,9.542120421204212,4.311753850070001,14.125111470113087,36074.3,16.317673992673996,114.8
1962-04-01,15.208291174817312,9.07728237791932,19.732832029944525,36913.0,17.162608695652175,97.9
1962-05-01,19.032760552857674,12.416313340227509,23.08328862134398,45844.1,15.346634615384616,90.0
1962-06-01,20.95209900047596,14.517705653407216,25.185969507690242,50590.4,14.183764940239044,93.6
1962-07-01,22.609059266227657,16.406666240572672,26.731861404194348,58572.7,13.627298311444653,90.7
1962-08-01,21.85685298262095,16.094770612768688,26.66139455782313,54584.5,14.211913696060037,89.3
1962-09-01,18.76707270285824,13.3726924094155,23.688393579714056,54637.6,13.63511673151751,90.7
1962-10-01,14.689932638183999,10.078832490558792,19.927423336798338,39402.2,13.123666978484566,139.0
1962-11-01,9.814878329181836,5.90851445663011,14.349278210776008,38398.7,14.344358727097397,118.4
1962-12-01,5.230588562940958,1.2939411612234317,10.192626576011618,37571.3,14.795112781954888,113.0
1963-01-01,2.026709558823529,-1.456374591372348,8.082814614343707,35533.2,15.193100275988963,105.5
1963-02-01,5.026350422313888,0.8404460602670768,10.659393981707742,31558.2,14.967849898580122,123.8
1963-03-01,8.493841895865767,3.9356929770043507,14.29508093863722,36671.3,16.518596171376483,92.5
1963-04-01,13.977812866552378,8.598672851436671,19.110145113650958,37432.8,16.160761904761905,122.0
1963-05-01,18.71691013722886,12.216207373851768,23.362821955488872,43870.1,14.231210191082804,83.2
1963-06-01,21.107534308009686,14.731480646615573,25.612034643226476,55271.2,14.046818613485279,151.6
1963-07-01,22.798281208469923,16.44502578760952,27.32693887713183,55430.4,13.20294388224471,97.9
1963-08-01,22.07064398972451,15.963791273952937,26.677720077582432,64889.7,13.353874538745387,157.3
1963-09-01,18.851035069477266,13.63224787206603,24.193010161154618,49519.1,12.788269794721407,140.4
1963-10-01,14.570579129484612,10.088326525402094,20.110289697512307,42839.6,13.30722891566265,114.5
1963-11-01,10.439613661814109,6.628401237411966,15.731283159756337,47722.2,15.209887869520896,109.1
1963-12-01,4.488613099012592,1.1514377201408903,10.06030436728691,31050.3,13.59287833827893,109.1
1964-01-01,3.822185628742515,0.27159010144084766,9.759782256496663,28405.6,15.443645833333333,90.7
1964-02-01,3.1159,0.9062320032908268,10.33231522338665,30475.3,17.11505016722408,110.9
1964-03-01,8.24087881499155,4.2239167671128595,14.147082906857728,35428.1,16.276458333333334,101.9
1964-04-01,13.841601562500001,8.815649780457434,19.076505707912347,41870.8,16.409375,105.5
1964-05-01,18.211397597421623,12.143839632863791,23.070352881117987,48955.4,15.12116788321168,87.1
1964-06-01,21.291742447998327,14.84071088794926,25.807434450713576,49345.9,13.912021857923497,100.1
1964-07-01,22.862526255489783,16.2378260590912,27.00582555519794,57513.5,13.51810344827586,96.1
1964-08-01,21.860086645319267,15.496054637865312,26.129514773306166,59849.5,14.023143164693218,120.2
1964-09-01,19.183638606814085,13.247574132695911,23.751232291868813,53652.0,14.257174638487209,123.8
1964-10-01,15.284280237016382,9.459980297992859,19.42075413287103,43800.4,13.175806451612903,92.5
1964-11-01,11.075535278706298,5.986532309660909,15.102111633296852,36915.2,15.070267260579065,103.0
1964-12-01,6.641687859093906,2.454054225665122,10.894983787907687,37203.4,15.241360691144708,107.3
1965-01-01,5.496032299870402,1.0498079877112136,10.008051747441591,31788.5,15.330205278592377,123.8
1965-02-01,5.846542139203914,0.7681766137111778,10.486868830338755,26909.5,16.236910569105692,109.1
1965-03-01,10.011735053936889,4.2249054668973915,14.395008935409752,29770.5,14.569603524229075,88.9
1965-04-01,14.100743310208127,8.000916129032257,18.33268346395492,39049.0,14.947488584474886,92.5
1965-05-01,18.492032564946943,11.615311862520862,22.67340861149026,46403.3,14.359384164222874,103.3
1965-06-01,21.50203287617936,14.621465262617184,25.483565423859336,51921.4,14.099696969696968,88.9
1965-07-01,22.60220539517274,15.823959048629753,26.471112216969395,56989.6,14.473442136498518,113.0
1965-08-01,21.783567988143755,15.385456120807032,26.130211163250188,54671.2,11.662058823529412,107.3
1965-09-01,19.609471490812652,13.269202485102067,23.763392176784354,51683.2,12.597014925373134,142.6
1965-10-01,15.202800477458453,9.518625745526839,19.621880650994573,34828.2,12.448419540229885,114.8
1965-11-01,10.4214367926338,4.985786535303777,13.987727601393544,39431.2,15.337668161434976,105.5
1965-12-01,7.784017319277108,2.7491950365892457,11.393689012799392,39682.6,14.727670527670528,113.0
1966-01-01,3.778160334114291,-0.10790773229369721,9.031811175337186,35412.9,13.306161137440759,96.1
1966-02-01,5.740298507462686,1.6697572536627407,11.39549299779626,34599.5,13.998544973544973,81.4
1966-03-01,8.725116091257824,4.524700789406672,14.398237465003819,32391.1,15.252643948296122,91.1
1966-04-01,13.595823857763076,8.512617242708467,18.909695878608627,33084.7,12.789461077844312,90.7
1966-05-01,17.531723800195884,11.530179904540448,22.621819085487076,48329.5,13.59330943847073,89.6
1966-06-01,20.654392712550607,14.64675193111308,25.694685252370952,51875.3,12.663051251489868,99.0
1966-07-01,22.39573464278837,16.26169939438429,27.069622281101733,54737.6,13.02593052109181,87.1
1966-08-01,22.01656383483626,15.855580465341735,26.74249922863314,55938.0,12.486690647482014,85.0
1966-09-01,18.43385296188273,12.933865939204988,23.65130485211676,45786.4,12.8375,144.4
1966-10-01,14.697795456723858,9.96537006017743,19.79043077114893,43289.7,11.643165467625899,96.1
1966-11-01,9.454517284787451,5.462820430863645,14.339308937906413,37338.2,13.049318463444857,88.2
1966-12-01,4.1472694116517905,1.5791630121538653,9.828644035891323,42388.1,14.549939975990396,107.3
1967-01-01,2.065903483667226,0.2178763847690538,9.66457091237579,33758.1,14.707557354925775,97.2
1967-02-01,3.2278590425531917,1.349156722885141,11.066525395669162,29564.1,15.850372578241432,144.0
1967-03-01,8.50297957149975,5.471559523809524,15.367939566975968,36986.3,16.503230148048452,111.6
1967-04-01,13.294522318321901,8.830819986803432,19.349850065970973,41465.8,14.04875,108.0
1967-05-01,18.053925501432666,12.294089278362641,23.26257982120051,49861.1,12.575405405405405,113.0
1967-06-01,19.6940214098162,14.219257681776696,25.039072202605624,49123.0,11.876011157601116,87.1
1967-07-01,22.104287099903008,16.354358254358257,27.10719500706547,54822.1,11.137516869095816,79.2
1967-08-01,21.822275719760242,16.194007224492214,26.799009141846064,56406.8,12.073819163292848,140.4
1967-09-01,18.00413240131579,13.309703203420286,23.752341033283656,50992.2,11.209016393442623,110.9
1967-10-01,14.76998453807499,10.498930193640929,20.456470025700796,43770.7,13.709448818897638,144.0
